"349190650","KASPROWY WIERCH","2015","03",5.2,"",6.5,"",-5.4,"",3.3,"",78.9,"",797.7,"",1488.5,"",52.5,"",55.3,""
"349190650","KASPROWY WIERCH","2015","04",6.1,"",6.9,"",-3.4,"",4.2,"",85.4,"",797.4,"",1482.2,"",48.4,"",54.9,""
"349190650","KASPROWY WIERCH","2015","05",6.3,"",5.6,"",3.1,"",6.6,"",86.3,"",799.4,"",.0,"8",113.8,"",136.0,""
"349190650","KASPROWY WIERCH","2015","06",6.0,"",4.6,"",6.8,"",8.7,"",87.9,"",804.0,"",.0,"8",59.1,"",82.5,""
"349190650","KASPROWY WIERCH","2015","07",5.3,"",5.1,"",10.2,"",9.6,"",76.3,"",804.4,"",.0,"8",66.6,"",45.2,""
"349190650","KASPROWY WIERCH","2015","08",4.5,"",4.3,"",12.0,"",10.5,"",74.9,"",806.8,"",.0,"8",26.1,"",1.3,""
"349190650","KASPROWY WIERCH","2015","09",6.5,"",7.4,"",4.8,"",8.1,"",91.8,"",802.4,"",.0,"8",100.0,"",86.4,""
"349190650","KASPROWY WIERCH","2015","10",5.7,"",5.3,"",1.9,"",5.4,"",78.2,"",801.7,"",.0,"8",54.1,"",62.7,""
"349190650","KASPROWY WIERCH","2015","11",5.6,"",7.8,"",-.3,"",4.0,"",72.6,"",798.4,"",.0,"8",42.0,"",43.2,""
"349190650","KASPROWY WIERCH","2015","12",4.7,"",6.9,"",-1.8,"",3.7,"",69.4,"",805.8,"",.0,"8",18.1,"",27.7,""
"349200660","NOWY S•CZ","2015","01",.0,"8",2.5,"",1.3,"",5.2,"",76.7,"",979.3,"",1016.1,"",15.7,"",30.2,""
"349200660","NOWY S•CZ","2015","02",.0,"8",1.6,"",.8,"",5.0,"",76.4,"",981.7,"",1018.6,"",11.7,"",10.4,""
"349200660","NOWY S•CZ","2015","03",.0,"8",1.9,"",4.5,"",5.8,"",70.8,"",985.1,"",1021.6,"",12.6,"",20.3,""
"349200660","NOWY S•CZ","2015","04",.0,"8",2.5,"",8.5,"",6.7,"",62.7,"",982.3,"",1017.9,"",15.7,"",10.5,""
"349200660","NOWY S•CZ","2015","05",.0,"8",1.5,"",12.9,"",10.6,"",73.2,"",981.1,"",1016.1,"",30.6,"",78.4,""
"349200660","NOWY S•CZ","2015","06",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8"
"349200660","NOWY S•CZ","2015","07",.0,"8",1.6,"",20.4,"",14.8,"",64.1,"",981.5,"",1015.6,"",18.8,"",36.8,""
"349200660","NOWY S•CZ","2015","08",.0,"8",1.4,"",21.1,"",15.5,"",65.5,"",983.3,"",1017.6,"",18.9,"",.2,""
"349200660","NOWY S•CZ","2015","09",.0,"8",1.7,"",15.4,"",12.3,"",72.2,"",983.3,"",1018.1,"",57.0,"",45.1,""
"349200660","NOWY S•CZ","2015","10",.0,"8",1.4,"",8.3,"",8.7,"",79.5,"",986.0,"",1021.6,"",24.8,"",19.9,""
"349200660","NOWY S•CZ","2015","11",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8"
"349200660","NOWY S•CZ","2015","12",.0,"8",1.7,"",3.0,"",6.4,"",83.2,"",993.2,"",1029.9,"",6.0,"",7.7,""
"349210670","KROSNO","2015","01",.0,"8",4.0,"",-.2,"",5.2,"",82.7,"",975.0,"",1016.3,"",17.5,"",19.3,""
"349210670","KROSNO","2015","02",.0,"8",2.9,"",.7,"",5.1,"",78.4,"",977.4,"",1018.6,"",4.0,"",5.4,""
"349210670","KROSNO","2015","03",.0,"8",3.5,"",4.5,"",.0,"8",70.5,"",980.6,"",1021.4,"",22.7,"",9.1,""
"349210670","KROSNO","2015","04",.0,"8",.0,"8",8.3,"",6.6,"",62.2,"",.0,"8",.0,"8",.0,"8",6.2,""
"349210670","KROSNO","2015","05",.0,"8",2.7,"",12.6,"",10.9,"",76.3,"",976.5,"",1015.9,"",32.9,"",65.3,""
"349210670","KROSNO","2015","06",.0,"8",2.6,"",17.3,"",.0,"8",68.6,"",979.2,"",1018.1,"",18.0,"",8.2,""
"349210670","KROSNO","2015","07",.0,"8",2.5,"",20.1,"",15.0,"",66.3,"",977.1,"",1015.6,"",24.2,"",38.9,""
"349210670","KROSNO","2015","08",.0,"8",2.3,"",21.5,"",15.6,"",63.1,"",979.3,"",1017.7,"",7.7,"",2.9,""
"349210670","KROSNO","2015","09",.0,"8",3.2,"",15.3,"",12.7,"",74.5,"",978.9,"",1018.1,"",28.1,"",79.9,""
"349210670","KROSNO","2015","10",.0,"8",2.7,"",8.1,"",8.7,"",79.1,"",981.6,"",1021.9,"",23.1,"",18.1,""
"349210670","KROSNO","2015","11",.0,"8",3.2,"",5.1,"",7.2,"",81.0,"",978.1,"",1018.7,"",26.4,"",30.0,""
"349210670","KROSNO","2015","12",.0,"8",3.9,"",2.1,"",6.3,"",86.3,"",988.8,"",1030.3,"",7.8,"",3.1,""
"349220690","LESKO","2015","01",6.8,"",3.2,"",-.1,"",5.0,"",81.0,"",964.2,"",1016.5,"",20.9,"",39.2,""
"349220690","LESKO","2015","02",5.5,"",2.0,"",.2,"",5.0,"",79.2,"",966.5,"",1018.8,"",11.7,"",10.2,""
"349220690","LESKO","2015","03",4.5,"",2.8,"",3.8,"",5.7,"",72.0,"",969.8,"",1021.6,"",25.7,"",11.8,""
"349220690","LESKO","2015","04",5.1,"",3.0,"",7.5,"",6.6,"",66.6,"",966.5,"",1017.5,"",16.0,"",10.8,""
"349220690","LESKO","2015","05",5.6,"",2.0,"",12.0,"",10.9,"",79.2,"",965.9,"",1016.0,"",49.2,"",77.5,""
"349220690","LESKO","2015","06",4.5,"",1.8,"",16.4,"",13.3,"",72.7,"",968.8,"",1018.2,"",16.5,"",28.6,""
"349220690","LESKO","2015","07",3.7,"",2.0,"",19.0,"",15.2,"",71.6,"",967.0,"",1015.9,"",39.9,"",45.4,""
"349220690","LESKO","2015","08",2.9,"",1.8,"",20.2,"",15.9,"",69.7,"",969.2,"",1018.0,"",24.1,"",1.7,""
"349220690","LESKO","2015","09",5.2,"",2.2,"",14.7,"",13.2,"",79.9,"",968.4,"",1018.2,"",42.3,"",68.1,""
"349220690","LESKO","2015","10",5.1,"",1.9,"",7.4,"",8.7,"",83.7,"",971.0,"",1022.2,"",35.5,"",24.8,""
"349220690","LESKO","2015","11",5.7,"",2.5,"",4.7,"",7.1,"",82.3,"",967.4,"",1018.9,"",30.5,"",39.4,""
"349220690","LESKO","2015","12",5.1,"",2.4,"",2.0,"",6.2,"",86.6,"",978.0,"",1030.6,"",7.1,"",4.6,""
"350150500","JELENIA G”RA","2015","01",6.8,"",3.7,"",1.4,"",5.5,"",80.4,"",972.6,"",1015.1,"",25.8,"",25.9,""
"350150500","JELENIA G”RA","2015","02",5.0,"",2.2,"",-.2,"",4.8,"",80.1,"",975.3,"",1018.1,"",4.6,"",6.6,""
"350150500","JELENIA G”RA","2015","03",5.2,"",2.9,"",4.1,"",5.8,"",72.6,"",978.4,"",1020.8,"",19.3,"",26.2,""
"350150500","JELENIA G”RA","2015","04",5.3,"",2.9,"",7.1,"",6.9,"",70.4,"",977.6,"",1019.4,"",14.6,"",22.0,""
"350150500","JELENIA G”RA","2015","05",5.8,"",2.2,"",11.6,"",9.5,"",71.7,"",975.5,"",1016.5,"",15.8,"",23.4,""
"350150500","JELENIA G”RA","2015","06",5.8,"",2.0,"",14.8,"",12.4,"",75.2,"",978.4,"",1019.1,"",23.7,"",46.2,""
"350150500","JELENIA G”RA","2015","07",4.6,"",2.7,"",19.1,"",14.4,"",67.3,"",975.3,"",1015.3,"",8.4,"",43.9,""
"350150500","JELENIA G”RA","2015","08",4.5,"",2.1,"",20.8,"",15.5,"",66.6,"",976.8,"",1016.6,"",14.0,"",3.6,""
"350150500","JELENIA G”RA","2015","09",5.6,"",2.3,"",13.0,"",10.9,"",74.8,"",977.7,"",1018.7,"",12.4,"",18.1,""
"350150500","JELENIA G”RA","2015","10",5.9,"",2.2,"",7.5,"",8.4,"",81.0,"",979.2,"",1021.1,"",20.3,"",25.9,""
"350150500","JELENIA G”RA","2015","11",5.7,"",2.9,"",5.7,"",7.6,"",80.7,"",975.8,"",1017.8,"",21.8,"",40.1,""
"350150500","JELENIA G”RA","2015","12",5.2,"",2.9,"",4.8,"",7.0,"",80.1,"",985.2,"",1027.7,"",5.5,"",4.9,""
"350150510","åNIEØKA","2015","01",6.8,"",15.6,"",-6.0,"",3.6,"",89.1,"",828.2,"",1409.2,"",73.2,"",64.6,""
"350150510","åNIEØKA","2015","02",5.2,"",11.1,"",-5.4,"",3.0,"",77.6,"",830.9,"",1435.4,"",21.1,"",22.6,""
"350150510","åNIEØKA","2015","03",5.9,"",11.3,"",-3.0,"",3.7,"",78.9,"",834.9,"",1471.1,"",35.4,"",66.1,""
"350150510","åNIEØKA","2015","04",6.0,"",12.8,"",-.9,"",4.9,"",84.1,"",835.4,"",.0,"8",27.2,"",26.3,""
"350150510","åNIEØKA","2015","05",6.2,"",9.5,"",3.3,"",6.3,"",80.6,"",836.2,"",.0,"8",31.2,"",16.1,""
"350150510","åNIEØKA","2015","06",6.3,"",8.2,"",6.9,"",8.8,"",88.1,"",840.3,"",.0,"8",39.4,"",88.7,""
"350150510","åNIEØKA","2015","07",5.1,"",9.9,"",10.9,"",10.6,"",81.3,"",839.5,"",.0,"8",32.9,"",25.9,""
"350150510","åNIEØKA","2015","08",4.9,"",7.5,"",14.0,"",11.7,"",73.8,"",842.3,"",.0,"8",17.4,"",19.2,""
"350150510","åNIEØKA","2015","09",6.6,"",10.2,"",5.2,"",8.1,"",91.8,"",838.8,"",.0,"8",22.1,"",25.7,""
"350150510","åNIEØKA","2015","10",5.7,"",9.3,"",2.8,"",5.9,"",80.3,"",837.7,"",.0,"8",37.3,"",37.7,""
"350150510","åNIEØKA","2015","11",6.1,"",15.8,"",.9,"",4.9,"",79.8,"",833.6,"",.0,"8",63.0,"",58.5,""
"350150510","åNIEØKA","2015","12",6.0,"",15.2,"",-.2,"",4.9,"",79.7,"",841.2,"",.0,"8",29.7,"",15.8,""
"350160520","K£ODZKO","2015","01",6.8,"",4.5,"",.9,"",5.6,"",84.7,"",971.6,"",1015.9,"",13.2,"",18.0,""
"350160520","K£ODZKO","2015","02",5.8,"",3.0,"",.7,"",5.2,"",80.1,"",974.0,"",1018.4,"",5.2,"",3.0,""
"350160520","K£ODZKO","2015","03",5.1,"",3.3,"",4.1,"",6.0,"",73.7,"",977.1,"",1021.1,"",12.1,"",18.8,""
"350160520","K£ODZKO","2015","04",5.1,"",3.1,"",7.7,"",7.1,"",69.1,"",975.7,"",1019.1,"",7.8,"",5.4,""
"350160520","K£ODZKO","2015","05",5.9,"",2.6,"",12.1,"",10.0,"",72.0,"",973.9,"",1016.5,"",23.1,"",22.6,""
"350160520","K£ODZKO","2015","06",5.3,"",2.1,"",15.0,"",12.8,"",76.1,"",976.8,"",1019.1,"",25.7,"",23.7,""
"350160520","K£ODZKO","2015","07",4.5,"",2.6,"",19.3,"",14.3,"",65.6,"",973.9,"",1015.5,"",16.5,"",16.4,""
"350160520","K£ODZKO","2015","08",4.2,"",2.5,"",20.7,"",15.2,"",65.0,"",975.4,"",1016.8,"",8.5,"",4.2,""
"350160520","K£ODZKO","2015","09",5.6,"",2.8,"",13.9,"",11.2,"",71.3,"",976.1,"",1018.5,"",5.0,"",16.5,""
"350160520","K£ODZKO","2015","10",6.2,"",2.3,"",7.7,"",8.7,"",81.9,"",977.8,"",1021.3,"",22.2,"",20.8,""
"350160520","K£ODZKO","2015","11",5.9,"",3.6,"",6.0,"",7.9,"",81.7,"",974.9,"",1018.5,"",15.0,"",24.7,""
"350160520","K£ODZKO","2015","12",5.8,"",3.7,"",4.3,"",7.1,"",83.8,"",984.8,"",1029.1,"",7.6,"",2.7,""
"350170530","OPOLE","2015","01",6.7,"",3.2,"",2.1,"",5.8,"",80.7,"",994.7,"",1015.1,"",20.7,"",26.2,""
"350170530","OPOLE","2015","02",5.3,"",2.5,"",1.7,"",5.4,"",77.9,"",997.5,"",1018.0,"",11.3,"",4.6,""
"350170530","OPOLE","2015","03",4.9,"",2.9,"",5.5,"",6.2,"",69.6,"",1000.5,"",1020.8,"",19.8,"",19.9,""
"350170530","OPOLE","2015","04",5.2,"",2.8,"",9.0,"",7.3,"",65.0,"",998.3,"",1018.3,"",15.5,"",5.7,""
"350170530","OPOLE","2015","05",5.9,"",2.1,"",13.7,"",10.5,"",68.1,"",996.4,"",1016.0,"",7.7,"",20.4,""
"350170530","OPOLE","2015","06",5.4,"",2.1,"",17.6,"",12.8,"",65.3,"",999.0,"",1018.4,"",3.0,"",29.6,""
"350170530","OPOLE","2015","07",4.5,"",2.2,"",21.3,"",14.8,"",60.6,"",995.8,"",1015.0,"",4.5,"",24.7,""
"350170530","OPOLE","2015","08",4.0,"",2.3,"",23.1,"",15.5,"",57.1,"",997.6,"",1016.6,"",5.8,"",2.3,""
"350170530","OPOLE","2015","09",5.3,"",2.3,"",15.8,"",11.8,"",67.4,"",998.5,"",1018.1,"",2.8,"",23.9,""
"350170530","OPOLE","2015","10",5.5,"",2.1,"",8.8,"",8.8,"",77.1,"",1001.2,"",1021.3,"",14.1,"",8.8,""
"350170530","OPOLE","2015","11",5.8,"",2.3,"",6.5,"",8.0,"",80.6,"",997.6,"",1017.8,"",34.0,"",33.5,""
"350170530","OPOLE","2015","12",5.3,"",2.7,"",5.2,"",7.3,"",81.5,"",1007.8,"",1028.3,"",13.1,"",6.5,""
"350180540","RACIB”RZ","2015","01",.0,"8",4.3,"",1.3,"",5.8,"",84.8,"",990.2,"",1016.1,"",11.0,"",9.9,""
"350180540","RACIB”RZ","2015","02",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8"
"350180540","RACIB”RZ","2015","03",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8"
"350180540","RACIB”RZ","2015","04",.0,"8",4.0,"",8.8,"",.0,"8",66.8,"",993.4,"",1018.6,"",15.9,"",7.0,""
"350180540","RACIB”RZ","2015","05",.0,"8",3.0,"",13.1,"",11.0,"",73.8,"",991.6,"",1016.3,"",32.9,"",21.7,""
"350180540","RACIB”RZ","2015","06",.0,"8",2.9,"",16.8,"",13.1,"",70.0,"",994.1,"",1018.6,"",15.2,"",13.0,""
"350180540","RACIB”RZ","2015","07",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8"
"350180540","RACIB”RZ","2015","08",.0,"8",2.5,"",22.2,"",15.5,"",60.8,"",992.8,"",1016.8,"",8.9,"",4.5,""
"350180540","RACIB”RZ","2015","09",.0,"8",3.3,"",15.6,"",12.0,"",68.9,"",993.6,"",1018.2,"",3.2,"",13.8,""
"350180540","RACIB”RZ","2015","10",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8"
"350180540","RACIB”RZ","2015","11",.0,"8",3.4,"",6.6,"",8.1,"",81.2,"",993.2,"",1018.5,"",12.8,"",17.8,""
"350180540","RACIB”RZ","2015","12",.0,"8",.0,"8",4.4,"",7.2,"",83.9,"",1003.7,"",1029.5,"",8.8,"",5.4,""
"350190550","CZ STOCHOWA","2015","01",.0,"8",3.2,"",.9,"",5.7,"",86.6,"",978.2,"",1015.0,"",18.5,"",19.0,""
"350190550","CZ STOCHOWA","2015","02",.0,"8",2.5,"",.8,"",5.3,"",81.2,"",981.3,"",1018.1,"",4.6,"",8.1,""
"350190550","CZ STOCHOWA","2015","03",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8"
"350190550","CZ STOCHOWA","2015","04",.0,"8",3.2,"",8.4,"",.0,"8",63.1,"",981.9,"",1017.8,"",38.4,"",3.1,""
"350190550","CZ STOCHOWA","2015","05",.0,"8",2.3,"",13.3,"",.0,"8",66.3,"",980.7,"",1016.0,"",18.7,"",21.9,""
"350190550","CZ STOCHOWA","2015","06",.0,"8",2.2,"",16.9,"",12.3,"",65.8,"",983.5,"",1018.4,"",34.2,"",25.3,""
"350190550","CZ STOCHOWA","2015","07",.0,"8",2.0,"",20.5,"",14.3,"",61.1,"",980.7,"",1015.0,"",16.4,"",17.9,""
"350190550","CZ STOCHOWA","2015","08",.0,"8",2.1,"",22.7,"",14.6,"",54.8,"",983.0,"",1017.1,"",14.7,"",18.6,""
"350190550","CZ STOCHOWA","2015","09",.0,"8",2.3,"",14.9,"",12.1,"",71.8,"",983.0,"",1018.1,"",20.6,"",39.1,""
"350190550","CZ STOCHOWA","2015","10",.0,"8",.0,"8",7.8,"",.0,"8",80.4,"",.0,"8",.0,"8",24.6,"",24.5,""
"350190550","CZ STOCHOWA","2015","11",.0,"8",2.3,"",5.7,"",7.8,"",83.4,"",981.4,"",1017.7,"",22.6,"",23.0,""
"350190550","CZ STOCHOWA","2015","12",.0,"8",2.7,"",4.3,"",7.2,"",84.9,"",991.5,"",1028.3,"",9.5,"",4.6,""
"350190560","KATOWICE-MUCHOWIEC","2015","01",6.8,"",3.4,"",1.3,"",5.5,"",81.8,"",980.9,"",1015.6,"",31.1,"",29.4,""
"350190560","KATOWICE-MUCHOWIEC","2015","02",5.5,"",2.3,"",.6,"",5.2,"",80.5,"",983.4,"",1018.4,"",10.5,"",17.3,""
"350190560","KATOWICE-MUCHOWIEC","2015","03",4.9,"",2.8,"",4.8,"",6.1,"",71.5,"",986.6,"",1021.1,"",43.8,"",17.5,""
"350190560","KATOWICE-MUCHOWIEC","2015","04",5.3,"",2.6,"",8.8,"",6.7,"",61.4,"",984.2,"",1018.1,"",9.5,"",4.0,""
"350190560","KATOWICE-MUCHOWIEC","2015","05",6.0,"",2.0,"",13.0,"",10.3,"",70.1,"",982.7,"",1016.1,"",35.3,"",22.4,""
"350190560","KATOWICE-MUCHOWIEC","2015","06",5.4,"",2.0,"",17.2,"",12.9,"",67.3,"",985.4,"",1018.4,"",24.6,"",22.3,""
"350190560","KATOWICE-MUCHOWIEC","2015","07",4.3,"",2.3,"",20.3,"",14.7,"",63.8,"",982.8,"",1015.3,"",17.3,"",27.2,""
"350190560","KATOWICE-MUCHOWIEC","2015","08",3.8,"",2.3,"",.0,"8",.0,"8",.0,"8",984.6,"",.0,"8",14.2,"",1.1,""
"350190560","KATOWICE-MUCHOWIEC","2015","09",5.6,"",2.0,"",15.0,"",12.1,"",72.0,"",984.9,"",1018.2,"",9.0,"",32.8,""
"350190560","KATOWICE-MUCHOWIEC","2015","10",5.3,"",2.2,"",7.9,"",8.6,"",80.2,"",987.3,"",1021.5,"",11.4,"",13.8,""
"350190560","KATOWICE-MUCHOWIEC","2015","11",6.0,"",2.9,"",5.8,"",7.9,"",82.7,"",984.1,"",1018.4,"",28.5,"",52.1,""
"350190560","KATOWICE-MUCHOWIEC","2015","12",5.2,"",3.6,"",4.2,"",7.0,"",83.5,"",994.2,"",1029.1,"",8.8,"",5.4,""
"350190566","KRAK”W-BALICE","2015","01",6.7,"",4.0,"",1.1,"",5.8,"",85.9,"",985.4,"",1015.5,"",23.0,"",25.8,""
"350190566","KRAK”W-BALICE","2015","02",5.3,"",2.8,"",.6,"",5.4,"",84.3,"",988.1,"",1018.3,"",10.2,"",16.1,""
"350190566","KRAK”W-BALICE","2015","03",4.6,"",3.3,"",4.7,"",6.3,"",75.3,"",991.3,"",1021.2,"",24.2,"",16.7,""
"350190566","KRAK”W-BALICE","2015","04",4.8,"",3.9,"",8.8,"",6.9,"",63.6,"",988.4,"",1017.8,"",16.0,"",16.7,""
"350190566","KRAK”W-BALICE","2015","05",5.6,"",2.6,"",13.1,"",10.9,"",73.2,"",987.1,"",1015.9,"",52.1,"",49.6,""
"350190566","KRAK”W-BALICE","2015","06",4.7,"",2.7,"",17.5,"",13.1,"",67.4,"",989.7,"",1018.2,"",19.4,"",16.4,""
"350190566","KRAK”W-BALICE","2015","07",3.8,"",3.1,"",20.7,"",15.6,"",65.9,"",987.1,"",1015.2,"",2.8,"",39.5,""
"350190566","KRAK”W-BALICE","2015","08",2.9,"",2.7,"",21.5,"",16.3,"",65.8,"",989.1,"",1017.2,"",62.6,"",5.1,""
"350190566","KRAK”W-BALICE","2015","09",5.3,"",2.9,"",15.1,"",12.9,"",76.0,"",989.3,"",1018.0,"",18.3,"",50.1,""
"350190566","KRAK”W-BALICE","2015","10",5.1,"",3.2,"",7.7,"",8.7,"",81.9,"",992.0,"",1021.6,"",12.1,"",13.8,""
"350190566","KRAK”W-BALICE","2015","11",6.0,"",3.4,"",5.4,"",7.9,"",85.7,"",988.7,"",1018.4,"",24.0,"",31.8,""
"350190566","KRAK”W-BALICE","2015","12",5.4,"",3.6,"",4.0,"",7.2,"",86.3,"",998.9,"",1029.1,"",2.2,"",2.8,""
"350200570","KIELCE-SUK”W","2015","01",6.9,"",3.8,"",.6,"",5.7,"",87.3,"",982.2,"",1014.7,"",21.6,"",22.3,""
"350200570","KIELCE-SUK”W","2015","02",5.6,"",2.4,"",.1,"",5.4,"",85.5,"",985.6,"",1018.3,"",5.3,"",22.5,""
"350200570","KIELCE-SUK”W","2015","03",4.8,"",3.1,"",4.0,"",6.2,"",76.8,"",988.8,"",1021.1,"",18.6,"",15.7,""
"350200570","KIELCE-SUK”W","2015","04",5.4,"",3.4,"",7.5,"",7.0,"",69.2,"",985.3,"",1017.1,"",18.6,"",7.8,""
"350200570","KIELCE-SUK”W","2015","05",6.1,"",2.5,"",12.3,"",10.5,"",74.4,"",984.5,"",1015.8,"",59.2,"",48.4,""
"350200570","KIELCE-SUK”W","2015","06",4.9,"",2.2,"",16.4,"",13.1,"",71.9,"",987.3,"",1018.2,"",34.2,"",26.7,""
"350200570","KIELCE-SUK”W","2015","07",4.2,"",2.4,"",19.4,"",14.9,"",68.2,"",984.6,"",1015.1,"",19.4,"",29.8,""
"350200570","KIELCE-SUK”W","2015","08",3.6,"",2.5,"",21.6,"",14.9,"",59.9,"",987.3,"",1017.7,"",8.6,"",3.1,""
"350200570","KIELCE-SUK”W","2015","09",5.8,"",2.9,"",14.7,"",12.6,"",76.0,"",986.9,"",1018.0,"",30.9,"",41.6,""
"350200570","KIELCE-SUK”W","2015","10",5.5,"",2.5,"",6.8,"",8.1,"",81.6,"",990.1,"",1022.2,"",14.7,"",18.2,""
"350200570","KIELCE-SUK”W","2015","11",6.0,"",2.5,"",4.4,"",7.7,"",88.5,"",985.5,"",1017.6,"",26.1,"",42.8,""
"350200570","KIELCE-SUK”W","2015","12",6.0,"",2.7,"",3.4,"",7.0,"",87.8,"",995.7,"",1028.3,"",12.6,"",8.4,""
"350200575","TARN”W","2015","01",.0,"8",.0,"8",1.7,"",.0,"8",79.9,"",989.3,"",1015.4,"",20.7,"",22.7,""
"350200575","TARN”W","2015","02",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8"
"350200575","TARN”W","2015","03",.0,"8",1.8,"",5.2,"",6.2,"",71.3,"",995.3,"",1021.2,"",16.7,"",18.3,""
"350200575","TARN”W","2015","04",.0,"8",1.9,"",9.0,"",.0,"8",62.6,"",.0,"8",.0,"8",19.4,"",10.9,""
"350200575","TARN”W","2015","05",.0,"8",1.4,"",13.3,"",11.1,"",74.4,"",990.8,"",1015.8,"",44.9,"",81.1,""
"350200575","TARN”W","2015","06",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8"
"350200575","TARN”W","2015","07",.0,"8",1.4,"",20.8,"",.0,"8",64.7,"",990.8,"",1015.2,"",14.8,"",55.9,""
